row_id,testament,book,chapter,verse,reference,term_id,occurrence_index,start,end,matched,before,after,verse_text,suggestion,risk,term_note,reviewer,decision,replacement,notes
bc343429076e6eca6b56,OT,2KI,10,24,2KI 10:24,dijoles,51,95,102,díjoles,"a hacer sacrificios y holocaustos, Jehú puso fuera ochenta hombres, y",: Cualquiera que deje vivo alguno de aquellos hombres que yo he puesto,"Y como ellos entraron para hacer sacrificios y holocaustos, Jehú puso fuera ochenta hombres, y díjoles: Cualquiera que deje vivo alguno de aquellos hombres que yo he puesto en sus manos, su vida será por la del otro.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
da6b4c49ba51e200de82,OT,2KI,11,15,2KI 11:15,dijoles,52,79,86,díjoles,"acerdote Joiada mandó a los centuriones que gobernaban el ejército, y",": Sáquenla fuera del recinto del templo, y al que la siga, mátenlo a c","Pero el sacerdote Joiada mandó a los centuriones que gobernaban el ejército, y díjoles: Sáquenla fuera del recinto del templo, y al que la siga, mátenlo a cuchillo. (Porque el sacerdote dijo que no la matasen en el templo de Jehová.)",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
66ff98b6997280635195,OT,2KI,12,7,2KI 12:7,dijoles,53,70,77,díjoles,"Llamando entonces el rey Joas al pontífice Joiada y a los sacerdotes,",": ¿Por qué no reparan las aberturas del templo? Ahora pues, no tomen m","Llamando entonces el rey Joas al pontífice Joiada y a los sacerdotes, díjoles: ¿Por qué no reparan las aberturas del templo? Ahora pues, no tomen más el dinero de sus familiares, sino denlo para reparar las roturas del templo.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
bb6c88e1d29241c0fa2c,OT,2KI,13,15,2KI 13:15,dijole,38,2,8,díjole,Y,Eliseo: Toma un arco y unas saetas. Tomóse él entonces un arco y unas,Y díjole Eliseo: Toma un arco y unas saetas. Tomóse él entonces un arco y unas saetas.,le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
b01b35a93084a7fa6890,OT,2KI,13,18,2KI 13:18,dijole,39,82,88,díjole,"decir: Toma las saetas. Y luego que el rey de Israel las hubo tomado,",": Hiere la tierra. Y él hirió tres veces, y cesó.","Y tornóle a decir: Toma las saetas. Y luego que el rey de Israel las hubo tomado, díjole: Hiere la tierra. Y él hirió tres veces, y cesó.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
9e27dd3460ed87d1fc9e,OT,2KI,18,19,2KI 18:19,dijoles,54,2,9,díjoles,Y,Rabsaces: Digan ahora a Ezechîas: Así dice el gran rey de Asiria: ¿Qu,Y díjoles Rabsaces: Digan ahora a Ezechîas: Así dice el gran rey de Asiria: ¿Qué confianza es esta en que tú estás?,les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
a0ee2be7943469dfcec9,OT,2KI,20,1,2KI 20:1,dijole,40,93,99,díjole,"zechîas enfermo de muerte, y vino a él Isaías profeta hijo de Amós, y",": Jehová dice así: Dispón de tu casa, porque has de morir, y no vivirá","En aquellos días cayó Ezechîas enfermo de muerte, y vino a él Isaías profeta hijo de Amós, y díjole: Jehová dice así: Dispón de tu casa, porque has de morir, y no vivirás.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
0c3aa3f7e21cf7b7b391,OT,2KI,20,14,2KI 20:14,dijole,41,51,57,díjole,"Entonces el profeta Isaías vino al rey Ezechîas, y",": ¿Qué dijeron aquellos varones, y de dónde vinieron a ti? Y Ezechîas","Entonces el profeta Isaías vino al rey Ezechîas, y díjole: ¿Qué dijeron aquellos varones, y de dónde vinieron a ti? Y Ezechîas le respondió: De lejanas tierras han venido, de Babilonia.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
60abd21da8cc4606ab61,OT,2KI,25,24,2KI 25:24,dijoles,55,63,70,díjoles,"Entonces Gedalías les hizo juramento, a ellos y a los suyos, y",": No teman de ser siervos de los Caldeos; habiten en la tierra, y sirv","Entonces Gedalías les hizo juramento, a ellos y a los suyos, y díjoles: No teman de ser siervos de los Caldeos; habiten en la tierra, y sirvan al rey de Babilonia, y les irá bien.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
cd5bf26ef745d408a139,OT,1CH,10,9,1CH 10:9,fuese,69,140,145,fuese,"viáronlo todo a la tierra de los Filisteos por todas partes, para que",denunciado a sus ídolos y al pueblo.,"Y luego que le hubieron desnudado, tomaron su cabeza y sus armas, y enviáronlo todo a la tierra de los Filisteos por todas partes, para que fuese denunciado a sus ídolos y al pueblo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
87c8181ecbd6ae5a5cca,OT,1CH,15,12,1CH 15:12,dijoles,56,2,9,díjoles,Y,": Ustedes que son los principales de padres entre los Levitas, santifí","Y díjoles: Ustedes que son los principales de padres entre los Levitas, santifíquense, ustedes y sus hermanos, y pasen el arca de Jehová Dios de Israel al lugar que le he preparado;",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
470fc140686f4c8c1156,OT,1CH,17,21,1CH 17:21,fuese,70,63,68,fuese,"¿y qué gente hay en la tierra como tu pueblo Israel, cuyo Dios","y se redimiera un pueblo, para hacerte nombre con grandezas y maravil","¿y qué gente hay en la tierra como tu pueblo Israel, cuyo Dios fuese y se redimiera un pueblo, para hacerte nombre con grandezas y maravillas, echando las gentes de delante de tu pueblo, que tú rescataste de Egipto?",se fue,medium,Puede requerir ajustar la frase completa.,,,,
cd2e34591c6cd3447367,OT,1CH,21,11,1CH 21:11,dijole,42,24,30,díjole,"Y viniendo Gad a David,",: Así ha dicho Jehová:,"Y viniendo Gad a David, díjole: Así ha dicho Jehová:",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
3b5abbf404ee632fa303,OT,1CH,26,10,1CH 26:10,fuese,71,119,124,fuese,"al, (aunque no era el primogénito, sino que su padre lo puso para que",cabeza;),"De Hosa, de los hijos de Merari: Simri el principal, (aunque no era el primogénito, sino que su padre lo puso para que fuese cabeza;)",se fue,medium,Puede requerir ajustar la frase completa.,,,,
ec2a9094654f4401c20f,OT,1CH,28,4,1CH 28:4,fuese,72,92,97,fuese,"Israel me eligió de toda la casa de mi padre, para que perpetuamente","rey sobre Israel: porque a Judá escogió por caudillo, y de la casa de","Pero Jehová el Dios de Israel me eligió de toda la casa de mi padre, para que perpetuamente fuese rey sobre Israel: porque a Judá escogió por caudillo, y de la casa de Judá la familia de mi padre; y de entre los hijos de mi padre agradóse de mí para ponerme por rey sobre todo Israel;",se fue,medium,Puede requerir ajustar la frase completa.,,,,
6eb3f71829bbd17fccca,OT,2CH,1,7,2CH 1:7,dijole,43,43,49,díjole,"Y aquella noche apareció Dios a Salomón, y",: Demanda lo que quisieres que yo te dé.,"Y aquella noche apareció Dios a Salomón, y díjole: Demanda lo que quisieres que yo te dé.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
0479d929e8a02d0dae90,OT,2CH,6,5,2CH 6:5,fuese,73,184,189,fuese,"ara edificar casa donde estuviese mi nombre, ni he escogido varón que",príncipe sobre mi pueblo Israel.,"Desde el día que saqué mi pueblo de la tierra de Egipto, ninguna ciudad he elegido de todas las tribus de Israel para edificar casa donde estuviese mi nombre, ni he escogido varón que fuese príncipe sobre mi pueblo Israel.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f170dd8aaab5a690418f,OT,2CH,6,6,2CH 6:6,fuese,74,91,96,fuese,"legido para que en ella esté mi nombre, y a David he elegido para que",sobre mi pueblo Israel.,"Pero a Jerusalem he elegido para que en ella esté mi nombre, y a David he elegido para que fuese sobre mi pueblo Israel.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
2b9916b39fed48288e8d,OT,2CH,7,12,2CH 7:12,dijole,44,40,46,díjole,"Y apareció Jehová a Salomón de noche, y",": Yo he oído tu oración, y he elegido para mí este lugar por casa de s","Y apareció Jehová a Salomón de noche, y díjole: Yo he oído tu oración, y he elegido para mí este lugar por casa de sacrificio.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
56462e734220ad732783,OT,2CH,9,12,2CH 9:12,fuese,75,130,135,fuése,"so y le pidió, más de lo que había traído al rey. Después se volvió y",a su tierra con sus siervos.,"Y el rey Salomón dio a la reina de Seba todo lo que ella quiso y le pidió, más de lo que había traído al rey. Después se volvió y fuése a su tierra con sus siervos.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
7746780128d7bd2a43ee,OT,2CH,10,6,2CH 10:6,dijoles,57,114,121,díjoles,"viejos, que habían estado delante de Salomón su padre cuando vivía, y",: ¿Cómo aconsejan ustedes que responda a este pueblo?,"Entonces el rey Roboam tomó consejo con los viejos, que habían estado delante de Salomón su padre cuando vivía, y díjoles: ¿Cómo aconsejan ustedes que responda a este pueblo?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
fd6bf8a6c8e52514a25e,OT,2CH,10,9,2CH 10:9,dijoles,58,2,9,díjoles,Y,": ¿Qué aconsejan ustedes que respondamos a este pueblo, que me ha habl","Y díjoles: ¿Qué aconsejan ustedes que respondamos a este pueblo, que me ha hablado, diciendo: Alivia algo del yugo que tu padre puso sobre nosotros?",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
ddde487432acc1e9a9a7,OT,2CH,10,13,2CH 10:13,respondioles,2,2,14,respondióles,Y,"el rey ásperamente; pues dejó el rey Roboam el consejo de los viejos,","Y respondióles el rey ásperamente; pues dejó el rey Roboam el consejo de los viejos,",les respondió,low,Forma enclitica arcaica.,Codex-assisted,replace,les respondió,Modernización de forma enclítica arcaica.
38bbd7b95af5ddbcf599,OT,2CH,12,5,2CH 12:5,dijoles,59,122,129,díjoles,"ipes de Judá, que estaban reunidos en Jerusalem por causa de Sisac, y",": Así ha dicho Jehová: Ustedes me han dejado, y yo también les he deja","Entonces vino Semeías profeta a Roboam y a los príncipes de Judá, que estaban reunidos en Jerusalem por causa de Sisac, y díjoles: Así ha dicho Jehová: Ustedes me han dejado, y yo también les he dejado en manos de Sisac.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
a9ef9d4af28a4656ae61,OT,2CH,15,2,2CH 15:2,dijole,45,30,36,díjole,"Y salió al encuentro a Asa, y",": Óiganme, Asa, y todo Judá y Benjamín: Jehová es con ustedes, si uste","Y salió al encuentro a Asa, y díjole: Óiganme, Asa, y todo Judá y Benjamín: Jehová es con ustedes, si ustedes están con él: y si le buscan, será hallado de ustedes; pero si le dejan, él también les dejará.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
4fbbc21f9db4d839d2da,OT,2CH,16,7,2CH 16:7,dijole,46,57,63,díjole,"En aquel tiempo vino Hanani vidente a Asa rey de Judá, y",": Por cuanto te has apoyado en el rey de Siria, y no te apoyaste en Je","En aquel tiempo vino Hanani vidente a Asa rey de Judá, y díjole: Por cuanto te has apoyado en el rey de Siria, y no te apoyaste en Jehová tu Dios, por eso el ejército del rey de Siria ha escapado de tus manos.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
6856c8c360f2297d1a19,OT,2CH,18,2,2CH 18:2,fuese,76,161,166,fuese,"y bueyes para él, y para la gente que con él venía: y persuadióle que",con él a Ramoth de Galaad.,"Y después de algunos años descendió a Achâb a Samaria; por lo que mató Achâb muchas ovejas y bueyes para él, y para la gente que con él venía: y persuadióle que fuese con él a Ramoth de Galaad.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
218d6f0d6329bab35333,OT,2CH,18,5,2CH 18:5,dijoles,60,58,65,díjoles,"Entonces el rey de Israel juntó cuatrocientos profetas, y",": ¿Iremos a la guerra contra Ramoth de Galaad, o estaréme yo quieto? Y","Entonces el rey de Israel juntó cuatrocientos profetas, y díjoles: ¿Iremos a la guerra contra Ramoth de Galaad, o estaréme yo quieto? Y ellos dijeron: Sube, que Dios los entregará en mano del rey.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
80b28fac27e615a14010,OT,2CH,18,8,2CH 18:8,dijole,47,45,51,díjole,"Entonces el rey de Israel llamó un eunuco, y",: Haz venir luego a Michêas hijo de Imla.,"Entonces el rey de Israel llamó un eunuco, y díjole: Haz venir luego a Michêas hijo de Imla.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
94ca8939cfced1acd55a,OT,2CH,21,20,2CH 21:20,fuese,77,85,90,fuése,"a reinar era de treinta y dos años, y reinó en Jerusalem ocho años; y","sin ser deseado. Y sepultáronlo en la ciudad de David, pero no en los","Cuando comenzó a reinar era de treinta y dos años, y reinó en Jerusalem ocho años; y fuése sin ser deseado. Y sepultáronlo en la ciudad de David, pero no en los sepulcros de los reyes.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
184ae9a9cccb42536639,OT,2CH,22,7,2CH 22:7,fuese,78,43,48,fuese,"Esto pero venía de Dios, para que Ochôzías","hollado viniendo a Joram: porque siendo venido, salió con Joram contr","Esto pero venía de Dios, para que Ochôzías fuese hollado viniendo a Joram: porque siendo venido, salió con Joram contra Jehú hijo de Nimsi, al cual Jehová había ungido para que talase la casa de Achâb.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
bd97710a4a863c397dc5,OT,2CH,23,14,2CH 23:14,dijoles,61,72,79,díjoles,"sacando el pontífice Joiada los centuriones y capitanes del ejército,",": Sáquenla fuera del recinto; y el que la siga, muera a cuchillo: porq","Y sacando el pontífice Joiada los centuriones y capitanes del ejército, díjoles: Sáquenla fuera del recinto; y el que la siga, muera a cuchillo: porque el sacerdote había mandado que no la matasen en la casa de Jehová.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
4b9301bcb718d24dd169,OT,2CH,24,5,2CH 24:5,dijoles,62,40,47,díjoles,"Y juntó los sacerdotes y los Levitas, y",": Salgan por las ciudades de Judá, y junten dinero de todo Israel, par","Y juntó los sacerdotes y los Levitas, y díjoles: Salgan por las ciudades de Judá, y junten dinero de todo Israel, para que cada año sea reparada la casa de su Dios; y ustedes pongan diligencia en el negocio. Pero los Levitas no pusieron diligencia.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
a6ef881ce81d32ba0f74,OT,2CH,24,6,2CH 24:6,dijole,48,50,56,díjole,"Por lo cual el rey llamó a Joiada el principal, y",: ¿Por qué no has procurado que los Levitas traigan de Judá y de Jerus,"Por lo cual el rey llamó a Joiada el principal, y díjole: ¿Por qué no has procurado que los Levitas traigan de Judá y de Jerusalem al tabernáculo del testimonio, la ofrenda que impuso Moisés siervo de Jehová, y de la congregación de Israel?",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
111ba529521aef59a2d2,OT,2CH,26,18,2CH 26:18,dijeronle,27,37,46,dijéronle,"Y pusiéronse contra el rey Uzzías, y",": No a ti, oh Uzzías, el quemar perfume a Jehová, sino a los sacerdote","Y pusiéronse contra el rey Uzzías, y dijéronle: No a ti, oh Uzzías, el quemar perfume a Jehová, sino a los sacerdotes hijos de Aarón, que son consagrados para quemarlo: sal del santuario, por que has prevaricado, y no te será para gloria delante del Dios Jehová.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
1505829c7ca6a126f334,OT,2CH,28,9,2CH 28:9,dijoles,63,127,134,díjoles,"Obed, el cual salió delante del ejército cuando entraba en Samaria, y",": He aquí Jehová el Dios de sus padres, por el enojo contra Judá, los","Había entonces allí un profeta de Jehová, que se llamaba Obed, el cual salió delante del ejército cuando entraba en Samaria, y díjoles: He aquí Jehová el Dios de sus padres, por el enojo contra Judá, los ha entregado en sus manos; y ustedes los han muerto con ira, que hasta el cielo ha llegado.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
951bcf2bc42cdb540b3e,OT,2CH,28,13,2CH 28:13,dijeronles,5,2,12,dijéronles,Y,: No metan acá la cautividad; porque el pecado contra Jehová será sobr,"Y dijéronles: No metan acá la cautividad; porque el pecado contra Jehová será sobre nosotros. Ustedes tratan de añadir sobre nuestros pecados y sobre nuestras culpas, siendo asaz grande nuestro delito, y la ira del furor sobre Israel.",les dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijeron,Modernización de forma enclítica arcaica.
793570bd2e2c1cff0bdd,OT,2CH,29,5,2CH 29:5,dijoles,64,2,9,díjoles,Y,": Óiganme, Levitas, y santifíquense ahora, y santificarán la casa de J","Y díjoles: Óiganme, Levitas, y santifíquense ahora, y santificarán la casa de Jehová el Dios de sus padres, y sacarán del santuario la inmundicia.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
3f4323dce6abd93fd571,OT,2CH,29,18,2CH 29:18,dijeronle,28,33,42,dijéronle,"Luego pasaron al rey Ezechîas, y",": Ya hemos limpiado toda la casa de Jehová, el altar del holocausto, y","Luego pasaron al rey Ezechîas, y dijéronle: Ya hemos limpiado toda la casa de Jehová, el altar del holocausto, y todos sus instrumentos, y la mesa de la proposición con todos sus utensilios.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
c9c8ab605ff70e3681f6,OT,2CH,34,22,2CH 34:22,dijeronle,29,190,199,dijéronle,"vestimentas, la cual moraba en Jerusalem en la casa de la doctrina; y",las palabras dichas.,"Entonces Hilcías y los del rey fueron a Hulda profetisa, mujer de Sallum, hijo de Tikvath, hijo de Hasra, guarda de las vestimentas, la cual moraba en Jerusalem en la casa de la doctrina; y dijéronle las palabras dichas.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
8f043c949e06537545a7,OT,EZR,4,2,EZR 4:2,dijeronles,6,57,67,dijéronles,"Llegáronse a Zorobabel, y a los cabezas de los padres, y",": Edificaremos con ustedes, porque como ustedes buscaremos a su Dios,","Llegáronse a Zorobabel, y a los cabezas de los padres, y dijéronles: Edificaremos con ustedes, porque como ustedes buscaremos a su Dios, y a él sacrificamos desde los días de Esar-haddón rey de Asiria, que nos hizo subir aquí.",les dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijeron,Modernización de forma enclítica arcaica.
dcd9f39aba9792b3b2be,OT,EZR,4,3,EZR 4:3,dijoles,65,2,9,díjoles,Y,"Zorobabel, y Jesuá, y los demás cabezas de los padres de Israel: No n","Y díjoles Zorobabel, y Jesuá, y los demás cabezas de los padres de Israel: No nos conviene edificar con ustedes casa a nuestro Dios, sino que nosotros solos la edificaremos a Jehová Dios de Israel, como nos mandó el rey Ciro, rey de Persia.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
375a39bf343ded9bbe83,OT,EZR,5,3,EZR 5:3,dijeronles,7,107,117,dijéronles,"capitán de la parte allá del río, y Sethar-boznai y sus compañeros, y","así: ¿Quién les dio mandamiento para edificar esta casa, y restablece","En aquel tiempo vino a ellos Tatnai, capitán de la parte allá del río, y Sethar-boznai y sus compañeros, y dijéronles así: ¿Quién les dio mandamiento para edificar esta casa, y restablecer estos muros?",les dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijeron,Modernización de forma enclítica arcaica.
25162778055285e31324,OT,EZR,5,13,EZR 5:13,fuese,79,106,111,fuese,"bilonia, el mismo rey Ciro dio mandamiento para que esta casa de Dios",edificada.,"Pero el primer año de Ciro rey de Babilonia, el mismo rey Ciro dio mandamiento para que esta casa de Dios fuese edificada.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
67337736b81bfc04ada0,OT,EZR,6,3,EZR 6:3,fuese,80,121,126,fuese,"io mandamiento acerca de la casa de Dios que estaba en Jerusalem, que","la casa edificada para lugar en que sacrifiquen sacrificios, y que su","En el año primero del rey Ciro, el mismo rey Ciro dio mandamiento acerca de la casa de Dios que estaba en Jerusalem, que fuese la casa edificada para lugar en que sacrifiquen sacrificios, y que sus paredes fuesen cubiertas; su altura de sesenta codos, y de sesenta codos su anchura;",se fue,medium,Puede requerir ajustar la frase completa.,,,,
9a1079e2bbf27ff5c47b,OT,EZR,10,6,EZR 10:6,fuese,81,53,58,fuése,"Levantóse luego Esdras de delante la casa de Dios, y","a la cámara de Johanán hijo de Eliasib: e ido allá, no comió pan ni b","Levantóse luego Esdras de delante la casa de Dios, y fuése a la cámara de Johanán hijo de Eliasib: e ido allá, no comió pan ni bebió agua, porque se entristeció sobre la prevaricación de los de la transmigración.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
b43a5ba01d58f21422c6,OT,EZR,10,8,EZR 10:8,fuese,82,133,138,fuese,"o de los príncipes y de los ancianos, perdiese toda su hacienda, y él",apartado de la compañía de los de la transmigración.,"Y que el que no viniera dentro de tres días, conforme al acuerdo de los príncipes y de los ancianos, perdiese toda su hacienda, y él fuese apartado de la compañía de los de la transmigración.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
660c083e9a7de613d138,OT,EZR,10,10,EZR 10:10,dijoles,66,35,42,díjoles,"Y levantóse Esdras el sacerdote, y",": Ustedes han prevaricado, por cuanto tomaron mujeres extrañas, añadie","Y levantóse Esdras el sacerdote, y díjoles: Ustedes han prevaricado, por cuanto tomaron mujeres extrañas, añadiendo así sobre el pecado de Israel.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
2087a9b509cc00e46415,OT,NEH,5,14,NEH 5:14,fuese,83,45,50,fuese,También desde el día que me mandó el rey que,"gobernador de ellos en la tierra de Judá, desde el año veinte del rey","También desde el día que me mandó el rey que fuese gobernador de ellos en la tierra de Judá, desde el año veinte del rey Artajerjes hasta el año treinta y dos, doce años, ni yo ni mis hermanos comimos el pan del gobernador.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
acf89a7ca31b12cc67ef,OT,NEH,7,65,NEH 7:65,dijoles,67,2,9,díjoles,Y,"el Tirsatha que no comiesen de las cosas más santas, hasta que hubies","Y díjoles el Tirsatha que no comiesen de las cosas más santas, hasta que hubiese sacerdote con Urim y Thummim.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,les dijo,Modernización de forma enclítica arcaica.
3033d33535d87b454d82,OT,NEH,8,10,NEH 8:10,dijoles,68,0,7,Díjoles,,"luego: Vayan, coman grosuras, y beban vino dulce, y envíen porciones","Díjoles luego: Vayan, coman grosuras, y beban vino dulce, y envíen porciones a los que no tienen prevenido; porque día santo es a nuestro Señor: y no se entristezcan, porque el gozo de Jehová es su fortaleza.",les dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Les dijo,Modernización de forma enclítica arcaica.
0118f1ea73a244f626ac,OT,EST,1,22,EST 1:22,fuese,84,156,161,fuese,"bir, y a cada pueblo conforme a su lenguaje, diciendo que todo hombre",señor en su casa; y háblese esto según la lengua de su pueblo.,"Pues envió letras a todas las provincias del rey, a cada provincia conforme a su escribir, y a cada pueblo conforme a su lenguaje, diciendo que todo hombre fuese señor en su casa; y háblese esto según la lengua de su pueblo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
b20080c7e48d9f34763c,OT,EST,3,11,EST 3:11,dijole,49,2,8,díjole,Y,": La plata propuesta sea para ti, y asimismo el pueblo, para que hagas","Y díjole: La plata propuesta sea para ti, y asimismo el pueblo, para que hagas de él lo que bien te parezca.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
ea7fb3a8dabfe7e9b393,OT,EST,4,1,EST 4:1,fuese,85,107,112,fuése,"se había hecho, rasgó sus vestidos, y vistióse de saco y de ceniza, y",por medio de la ciudad clamando con grande y amargo clamor.,"Luego que supo Mardochêo todo lo que se había hecho, rasgó sus vestidos, y vistióse de saco y de ceniza, y fuése por medio de la ciudad clamando con grande y amargo clamor.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f71dd39371c63bcddbdf,OT,EST,4,8,EST 4:8,fuese,86,180,185,fuese,"fin de que la mostrara a Esther y se lo declarase, y le encargara que","al rey a suplicarle, y a pedir delante de él por su pueblo.","Dióle también la copia de la escritura del decreto que había sido dado en Susán para que fuesen destruídos, a fin de que la mostrara a Esther y se lo declarase, y le encargara que fuese al rey a suplicarle, y a pedir delante de él por su pueblo.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
f9e1a147f4ff11a682f1,OT,EST,5,14,EST 5:14,dijole,50,2,8,díjole,Y,"Zeres su mujer, y todos sus amigos: Hagan una horca alta de cincuenta","Y díjole Zeres su mujer, y todos sus amigos: Hagan una horca alta de cincuenta codos, y mañana di al rey que cuelguen a Mardochêo en ella; y entra con el rey al banquete alegre. Y plugo la cosa en los ojos de Amán, e hizo preparar la horca.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijo,Modernización de forma enclítica arcaica.
fa12cf7f95fc4a180067,OT,EST,6,13,EST 6:13,dijeronle,30,92,101,dijéronle,"es su mujer, y a todos sus amigos, todo lo que le había acontecido: y","sus sabios, y Zeres su mujer: Si de la simiente de los Judíos es el M","Contó luego Amán a Zeres su mujer, y a todos sus amigos, todo lo que le había acontecido: y dijéronle sus sabios, y Zeres su mujer: Si de la simiente de los Judíos es el Mardochêo, delante de quien has comenzado a caer, no lo vencerás; antes caerás por cierto delante de él.",le dijeron,low,Forma enclitica arcaica.,Codex-assisted,replace,le dijeron,Modernización de forma enclítica arcaica.
208e1bcc8b93e3514f7e,OT,EST,8,13,EST 8:13,fuese,87,86,91,fuese,"scritura que había de darse por ordenanza en cada provincia, para que","manifiesta a todos los pueblos, decía que los Judíos estuviesen aperc","La copia de la escritura que había de darse por ordenanza en cada provincia, para que fuese manifiesta a todos los pueblos, decía que los Judíos estuviesen apercibidos para aquel día, para vengarse de sus enemigos.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
fdf468e9418bb1b3e718,OT,JOB,2,9,JOB 2:9,dijole,51,0,6,Díjole,,"entonces su mujer: ¿Aun retienes tú tu simplicidad? Bendice a Dios, y","Díjole entonces su mujer: ¿Aun retienes tú tu simplicidad? Bendice a Dios, y muérete.",le dijo,low,Forma enclitica arcaica.,Codex-assisted,replace,Le dijo,Modernización de forma enclítica arcaica.
40210dddd005cde4d01e,OT,JOB,9,15,JOB 9:15,fuese,88,11,16,fuese,Que aunque,"yo justo, no responderé; antes habré de rogar a mi juez.","Que aunque fuese yo justo, no responderé; antes habré de rogar a mi juez.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
958edaf164e78bc9d618,OT,JOB,9,21,JOB 9:21,fuese,89,12,17,fuese,Bien que yo,"íntegro, no conozco mi alma: reprocharé mi vida.","Bien que yo fuese íntegro, no conozco mi alma: reprocharé mi vida.",se fue,medium,Puede requerir ajustar la frase completa.,,,,
